Date,Supplier,Supplier Address,Amount
2022-01-22,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",257.01
2022-12-16,Cameo Woodcrafting,"226 Coxcomb Hill Rd, New Kensington",286.32
2022-12-22,Harbor Freight Tools,"374 Mall Cir Dr, Monroeville",155.51
2022-11-27,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",213.76
2022-06-23,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",28.35
2022-03-10,Busy Beaver,"47th St, Pittsburgh",457.81
2022-04-02,Westmoreland Supply,"10739 Lincoln Hwy, Irwin",209.77
2022-11-20,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",6.87
2022-05-01,The Home Depot,"3550 William Penn Hwy, Pittsburgh",265.02
2022-01-18,HABITAT Hardware,"18 Neptune St, Pittsburgh",514.35
2022-09-01,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",759.71
2021-12-15,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",307.14
2022-04-19,Lowe's Home Improvement,"2100 Washington Pike, Carnegie",491.96
2022-08-13,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",383.9
2022-08-03,Keller Hardware Co,"900 Penn Ave, Turtle Creek",22.04
2022-01-18,The Home Depot,"400 N Highland Ave, Pittsburgh",1111.9
2022-12-30,Jackson Hardware,"3364 Universal Rd, Penn Hills",763.79
2022-05-10,Lowe's Home Improvement,"1025 Mountain View Dr, West Mifflin",771.27
2022-05-30,Keller Hardware Co,"900 Penn Ave, Turtle Creek",1271.0
2022-01-07,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",688.06
2022-02-05,HABITAT Hardware,"18 Neptune St, Pittsburgh",970.64
2022-04-28,Harbor Freight Tools,"374 Mall Cir Dr, Monroeville",73.67
2022-08-28,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",1321.81
2022-05-02,Master's Hardware,"7544 Roslyn St, Pittsburgh",1434.86
2022-08-10,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",488.23
2022-01-24,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",389.48
2022-06-02,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",470.35
2022-09-05,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",59.62
2022-01-25,HABITAT Hardware,"18 Neptune St, Pittsburgh",968.56
2022-09-30,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",1107.32
2022-10-17,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",669.19
2022-01-28,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",385.28
2022-04-25,Jackson Hardware,"3364 Universal Rd, Penn Hills",160.93
2021-12-30,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",1208.85
2022-09-01,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",128.93
2022-07-03,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",359.27
2021-12-31,IDN-Hardware Sales,"520 Broadway Ave, McKees Rocks",73.9
2022-04-10,Jackson Hardware,"3364 Universal Rd, Penn Hills",1562.88
2022-05-31,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",63.34
2021-12-19,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",260.01
2022-04-27,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",1394.33
2022-07-29,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",1701.08
2022-11-10,Schink's Hardware Inc,"515 Grant Ave, Duquesne",1030.44
2021-12-26,Stanford Home Centers,"2001 PA-286, Pittsburgh",199.94
2022-05-23,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",2706.35
2022-02-12,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",66.73
2022-07-09,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",719.66
2022-10-30,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",32.61
2022-12-08,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",180.94
2022-02-28,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",532.77
2022-09-13,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",113.35
2022-03-22,Lowe's Home Improvement,"4200 William Penn Hwy, Monroeville",2241.75
2022-07-14,The Home Depot,"400 N Highland Ave, Pittsburgh",1059.69
2022-12-03,Harbor Freight Tools,"374 Mall Cir Dr, Monroeville",475.86
2022-02-11,The Home Depot,"102 Aldi Dr, North Versailles",308.54
2022-05-27,Studer Industrial Tool Inc,"1320 Renton Rd, Pittsburgh",91.78
2022-06-04,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",927.89
2022-06-09,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",266.43
2022-09-18,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",1629.75
2022-09-06,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",97.74
2022-02-07,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",962.3
2022-11-09,Master's Hardware,"7544 Roslyn St, Pittsburgh",454.1
2022-08-27,Busy Beaver Building Center #29,"3130 William Pitt Way, Pittsburgh",18.91
2021-12-11,The Home Depot,"112 Ben Avon Heights Rd, Pittsburgh",336.58
2022-08-11,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",242.96
2023-03-13,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",720.25
2021-12-27,Shaler Ace Hardware,"1671 Butler Plank Rd, Glenshaw",426.91
2022-01-23,IDN-Hardware Sales,"520 Broadway Ave, McKees Rocks",317.02
2022-02-03,The Home Depot,"999 Ross Park Mall Dr, Pittsburgh",883.93
2022-04-17,Village True Value Hardware,"3913 Old William Penn Hwy, Murrysville",149.25
2022-04-01,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",487.02
2022-01-26,Stanford Home Centers,"2001 PA-286, Pittsburgh",345.34
2022-03-19,Busy Beaver,"4743 Plummer St, Pittsburgh",720.6
2022-01-05,The Home Depot,"112 Ben Avon Heights Rd, Pittsburgh",343.06
2022-06-10,Evey True Value Hardware and Rental,"5779 Library Rd, Bethel Park",695.77
2022-09-22,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",1120.95
2022-06-04,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",37.97
2022-03-24,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",674.22
2022-10-22,Jackson Hardware,"3364 Universal Rd, Penn Hills",282.63
2022-08-06,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",724.26
2022-09-22,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",377.5
2022-08-04,Lowe's Home Improvement,"1025 Mountain View Dr, West Mifflin",810.15
2022-06-23,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",1543.5
2022-11-19,Lowe's Home Improvement,"1005 Village Center Dr, Tarentum",235.26
2021-12-31,The Home Depot,"4960 William Flinn Hwy, Allison Park",43.46
2022-02-11,HABITAT Hardware,"18 Neptune St, Pittsburgh",270.47
2021-12-11,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",740.68
2022-10-18,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",392.18
2022-08-31,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",235.5
2022-01-20,The Home Depot,"4960 William Flinn Hwy, Allison Park",368.56
2022-02-28,The Home Depot,"3550 William Penn Hwy, Pittsburgh",544.82
2022-09-19,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",2701.46
2022-09-14,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",2020.98
2022-06-26,Busy Beaver,"2940 Library Rd, Pittsburgh",355.59
2022-09-10,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",11.48
2022-04-06,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",145.47
2022-07-24,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",284.18
2022-01-20,IDN-Hardware Sales,"520 Broadway Ave, McKees Rocks",92.98
2021-12-31,T & M Hardware & Rental,"509 Lincoln Ave, Bellevue",40.66
2022-05-11,Village True Value Hardware,"3913 Old William Penn Hwy, Murrysville",1107.34
2022-09-06,Busy Beaver,"2940 Library Rd, Pittsburgh",1028.45
2022-04-18,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",346.43
2022-05-08,Mars Wholesale Supply,"1307 Walnut St, McKeesport",296.76
2021-12-24,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",155.95
2022-06-09,Westmoreland Supply,"10739 Lincoln Hwy, Irwin",1234.95
2022-07-12,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",783.48
2022-02-05,The Home Depot,"112 Ben Avon Heights Rd, Pittsburgh",168.68
2022-06-11,Lowe's Home Improvement,"2100 Washington Pike, Carnegie",47.77
2022-06-10,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",1021.34
2022-04-29,Evey True Value Hardware and Rental,"5779 Library Rd, Bethel Park",355.48
2022-08-08,Jackson Hardware,"3364 Universal Rd, Penn Hills",117.48
2021-12-20,McIntryre Square Ace Hardware,"8080 McIntyre Square Dr, Pittsburgh",417.4
2022-08-02,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",158.48
2022-08-17,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",371.65
2022-01-29,Busy Beaver,"4743 Plummer St, Pittsburgh",68.65
2021-11-16,HABITAT Hardware,"18 Neptune St, Pittsburgh",251.18
2022-02-24,McIntryre Square Ace Hardware,"8080 McIntyre Square Dr, Pittsburgh",134.13
2022-08-25,Schink's Hardware Inc,"515 Grant Ave, Duquesne",719.17
2022-01-18,The Home Depot,"4960 William Flinn Hwy, Allison Park",530.97
2022-05-25,Village True Value Hardware,"3913 Old William Penn Hwy, Murrysville",1537.25
2022-01-16,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",19.17
2022-08-22,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",1400.26
2022-06-02,The Home Depot,"3550 William Penn Hwy, Pittsburgh",645.33
2022-07-31,Stone & Company Builders Supply,"10249 Garnet Ln, Irwin",857.5
2022-08-27,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",508.74
2022-05-29,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",152.72
2021-12-24,IDN-Hardware Sales,"520 Broadway Ave, McKees Rocks",179.57
2022-05-08,The Home Depot,"3550 William Penn Hwy, Pittsburgh",561.47
2022-05-09,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",268.72
2021-12-23,HABITAT Hardware,"18 Neptune St, Pittsburgh",778.01
2022-01-19,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",29.81
2022-07-30,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",273.67
2022-03-05,Village True Value Hardware,"3913 Old William Penn Hwy, Murrysville",1602.75
2023-01-10,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",433.47
2022-10-08,Shaler Ace Hardware,"1671 Butler Plank Rd, Glenshaw",1381.02
2022-04-19,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",1157.05
2022-09-06,Master's Hardware,"7544 Roslyn St, Pittsburgh",87.73
2022-03-17,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",588.05
2022-07-17,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",464.11
2022-10-18,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",107.72
2022-08-03,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",548.31
2022-07-01,Master's Hardware,"7544 Roslyn St, Pittsburgh",1105.13
2022-04-08,Studer Industrial Tool Inc,"1320 Renton Rd, Pittsburgh",190.18
2022-07-27,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",285.27
2022-06-15,Lowe's Home Improvement,"2100 Washington Pike, Carnegie",2599.34
2022-03-21,Lowe's Home Improvement,"4200 William Penn Hwy, Monroeville",325.49
2022-02-04,McIntryre Square Ace Hardware,"8080 McIntyre Square Dr, Pittsburgh",499.88
2022-01-06,Busy Beaver,"4743 Plummer St, Pittsburgh",868.82
2022-05-03,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",721.03
2022-08-06,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",114.13
2022-08-31,Master's Hardware,"7544 Roslyn St, Pittsburgh",1596.88
2022-07-03,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",189.01
2022-02-18,T & M Hardware & Rental,"509 Lincoln Ave, Bellevue",270.49
2022-08-27,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",491.0
2022-05-31,Master's Hardware,"7544 Roslyn St, Pittsburgh",1070.92
2022-07-06,Master's Hardware,"7544 Roslyn St, Pittsburgh",44.49
2022-07-11,Master's Hardware,"7544 Roslyn St, Pittsburgh",289.73
2022-06-10,Shaler Ace Hardware,"1671 Butler Plank Rd, Glenshaw",851.31
2022-09-10,The Home Depot,"400 N Highland Ave, Pittsburgh",742.53
2022-06-28,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",1222.9
2022-07-09,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",139.32
2022-08-10,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",480.74
2022-12-16,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",94.99
2022-05-31,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",134.83
2022-04-24,Westmoreland Supply,"10739 Lincoln Hwy, Irwin",826.33
2022-07-12,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",201.72
2022-07-07,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",289.47
2022-11-23,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",1838.77
2022-06-08,Rollier Hardware Inc,"600 Washington Rd, Mt Lebanon",614.93
2022-05-09,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",137.29
2021-12-25,IDN-Hardware Sales,"520 Broadway Ave, McKees Rocks",620.33
2022-08-29,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",92.38
2022-08-13,HABITAT Hardware,"18 Neptune St, Pittsburgh",225.96
2022-02-05,The Home Depot,"999 Ross Park Mall Dr, Pittsburgh",190.5
2022-10-28,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",1215.4
2022-04-22,Mars Wholesale Supply,"1307 Walnut St, McKeesport",1059.43
2022-06-11,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",1015.24
2022-10-22,Jackson Hardware,"3364 Universal Rd, Penn Hills",1364.57
2022-01-05,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",4.56
2022-01-23,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",609.8
2022-10-10,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",348.78
2022-08-13,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",117.02
2022-05-27,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",370.59
2022-05-12,Master's Hardware,"7544 Roslyn St, Pittsburgh",1792.59
2022-07-24,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",76.91
2022-10-23,Lowe's Home Improvement,"1005 Village Center Dr, Tarentum",478.18
2022-07-09,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",20.92
2022-12-14,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",1292.81
2023-03-13,Jackson Hardware,"3364 Universal Rd, Penn Hills",819.03
2022-08-11,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",50.81
2022-02-18,IDN-Hardware Sales,"520 Broadway Ave, McKees Rocks",652.95
2022-01-06,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",762.25
2022-08-12,The Home Depot,"400 N Highland Ave, Pittsburgh",850.06
2022-06-24,HABITAT Hardware,"18 Neptune St, Pittsburgh",2062.75
2022-01-05,Busy Beaver,"4743 Plummer St, Pittsburgh",83.63
2022-07-09,Master's Hardware,"7544 Roslyn St, Pittsburgh",3103.41
2022-04-03,Lowe's Home Improvement,"2100 Washington Pike, Carnegie",1163.66
2022-06-23,Harbor Freight Tools,"374 Mall Cir Dr, Monroeville",225.88
2022-09-12,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",763.62
2022-05-01,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",788.28
2022-12-23,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",297.21
2023-03-01,Busy Beaver Building Center #29,"3130 William Pitt Way, Pittsburgh",163.07
2022-05-31,Master's Hardware,"7544 Roslyn St, Pittsburgh",743.05
2022-03-03,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",708.83
2022-09-05,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",1137.7
2022-05-02,Studer Industrial Tool Inc,"1320 Renton Rd, Pittsburgh",255.95
2022-09-29,HABITAT Hardware,"18 Neptune St, Pittsburgh",468.79
2022-02-03,The Home Depot,"400 N Highland Ave, Pittsburgh",2255.11
2022-02-06,Lowe's Home Improvement,"9051 St Simon Way, Pittsburgh",1913.37
2022-03-30,The Home Depot,"4000 Oxford Dr, Bethel Park",788.68
2022-04-18,Busy Beaver,"2001 Lincoln Way STE 1, White Oak",463.62
2022-10-24,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",1035.18
2022-08-31,Keller Hardware Co,"900 Penn Ave, Turtle Creek",147.11
2022-08-25,Master's Hardware,"7544 Roslyn St, Pittsburgh",1318.15
2022-09-17,Busy Beaver,"2940 Library Rd, Pittsburgh",2258.23
2022-06-18,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",211.61
2022-03-25,Stone & Company Builders Supply,"10249 Garnet Ln, Irwin",265.95
2022-04-12,Studer Industrial Tool Inc,"1320 Renton Rd, Pittsburgh",372.46
2022-01-30,Shaler Ace Hardware,"1671 Butler Plank Rd, Glenshaw",266.42
2022-05-23,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",59.5
2022-05-06,Lowe's Home Improvement,"4200 William Penn Hwy, Monroeville",200.58
2022-10-02,Daniels' Discount And Appliance Store,"4706 State Hwy 8, Allison Park",1139.36
2022-09-10,Keller Hardware Co,"900 Penn Ave, Turtle Creek",445.53
2022-07-23,Jackson Hardware,"3364 Universal Rd, Penn Hills",711.47
2022-01-09,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",626.43
2022-02-16,Westmoreland Supply,"10739 Lincoln Hwy, Irwin",19.1
2022-02-08,The Home Depot,"112 Ben Avon Heights Rd, Pittsburgh",451.45
2023-02-09,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",67.74
2022-02-06,Lowe's Home Improvement,"9051 St Simon Way, Pittsburgh",408.34
2021-11-30,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",237.21
2021-12-18,Shaler Ace Hardware,"1671 Butler Plank Rd, Glenshaw",508.27
2022-10-23,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",313.43
2022-03-08,Studer Industrial Tool Inc,"1320 Renton Rd, Pittsburgh",418.63
2022-05-27,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",878.51
2022-04-17,Schink's Hardware Inc,"515 Grant Ave, Duquesne",1579.14
2022-05-15,Jackson Hardware,"3364 Universal Rd, Penn Hills",277.29
2022-04-13,The Home Depot,"102 Aldi Dr, North Versailles",666.52
2022-08-28,Busy Beaver,"4743 Plummer St, Pittsburgh",193.52
2022-05-20,HABITAT Hardware,"18 Neptune St, Pittsburgh",2442.46
2022-07-18,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",246.08
2022-05-19,The Home Depot,"4000 Oxford Dr, Bethel Park",805.63
2022-09-12,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",522.01
2022-07-09,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",1621.89
2022-01-22,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",2049.18
2022-08-06,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",1686.26
2022-06-07,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",123.95
2022-05-11,The Home Depot,"102 Aldi Dr, North Versailles",951.49
2022-07-12,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",963.25
